ENT_FED,MUNICIPIO,ESTRATO,ENT_FED_SEXO,UP_TOTAL,UP_PERS_FISIC,P_UP_PERS_CIS,P_PFISIC_PROD,P_SI_INDIG,P_INDIG_DIAL,P_INDIG_NO_DIAL,P_NO_INDIG,P_NO_INDIG_DIAL,P_NO_IND_NO_DIAL,P_PROD_AFRO
20 OAX,San Simón Almolongas,Mujeres,    Mujeres   ,0.0,151.0,81.45695364238411,23.37917485265226,31.932773109243698,2.6315789473684212,97.36842105263158,68.0672268907563,4.938271604938271,95.06172839506173,0.0
20 OAX,San Simón Zahuatlán,,  San Simón Zahuatlán,272.0,272.0,100.0,0.08000282362906926,99.63235294117646,98.8929889298893,1.1070110701107012,0.36764705882352944,100.0,0.0,0.0
20 OAX,San Simón Zahuatlán,Hombres,    Hombres,0.0,240.0,100.0,88.23529411764706,99.58333333333333,99.16317991631799,0.8368200836820083,0.4166666666666667,100.0,0.0,0.0
20 OAX,San Simón Zahuatlán,Mujeres,    Mujeres   ,0.0,32.0,100.0,11.764705882352942,100.0,96.875,3.125,0.0,0.0,0.0,0.0
20 OAX,Santa Ana,,  Santa Ana,487.0,487.0,85.01026694045174,0.12059249149969999,82.92682926829268,0.8823529411764706,99.11764705882354,17.073170731707318,2.857142857142857,97.14285714285714,0.0
20 OAX,Santa Ana,Hombres,    Hombres,0.0,366.0,84.97267759562841,75.1219512195122,83.11688311688312,1.171875,98.828125,16.883116883116884,3.8461538461538463,96.15384615384616,0.0
20 OAX,Santa Ana,Mujeres,    Mujeres   ,0.0,121.0,85.12396694214875,24.878048780487806,82.3529411764706,0.0,100.0,17.647058823529413,0.0,100.0,0.0
20 OAX,Santa Ana Ateixtlahuaca,,  Santa Ana Ateixtlahuaca,116.0,116.0,99.13793103448276,0.033824723225525606,100.0,99.1304347826087,0.8695652173913043,0.0,0.0,0.0,0.0
20 OAX,Santa Ana Ateixtlahuaca,Hombres,    Hombres,0.0,82.0,98.78048780487805,70.43478260869566,100.0,98.76543209876543,1.2345679012345678,0.0,0.0,0.0,0.0
20 OAX,Santa Ana Ateixtlahuaca,Mujeres,    Mujeres   ,0.0,34.0,100.0,29.565217391304348,100.0,100.0,0.0,0.0,0.0,0.0,0.0
20 OAX,Santa Ana Cuauhtémoc,,  Santa Ana Cuauhtémoc,193.0,193.0,77.72020725388602,0.04176617998282292,98.59154929577464,67.14285714285714,32.857142857142854,1.408450704225352,50.0,50.0,0.0
20 OAX,Santa Ana Cuauhtémoc,Hombres,    Hombres,0.0,176.0,78.97727272727273,92.95774647887323,98.48484848484848,66.15384615384616,33.84615384615385,1.5151515151515151,50.0,50.0,0.0
20 OAX,Santa Ana Cuauhtémoc,Mujeres,    Mujeres   ,0.0,17.0,64.70588235294117,7.042253521126761,100.0,80.0,20.0,0.0,0.0,0.0,0.0
20 OAX,Santa Ana del Valle,,  Santa Ana Del Valle,108.0,108.0,100.0,0.031765827029189266,97.22222222222223,100.0,0.0,2.7777777777777777,66.66666666666667,33.333333333333336,0.0
20 OAX,Santa Ana del Valle,Hombres,    Hombres,0.0,97.0,100.0,89.81481481481481,96.90721649484536,100.0,0.0,3.0927835051546393,66.66666666666667,33.333333333333336,0.0
20 OAX,Santa Ana del Valle,Mujeres,    Mujeres   ,0.0,11.0,100.0,10.185185185185185,100.0,100.0,0.0,0.0,0.0,0.0,0.0
20 OAX,Santa Ana Tavela,,  Santa Ana Tavela,187.0,187.0,100.0,0.05441368518888902,97.83783783783784,9.392265193370166,90.60773480662984,2.1621621621621623,0.0,100.0,0.0
20 OAX,Santa Ana Tavela,Hombres,    Hombres,0.0,177.0,100.0,94.5945945945946,97.71428571428571,9.941520467836257,90.05847953216374,2.2857142857142856,0.0,100.0,0.0
20 OAX,Santa Ana Tavela,Mujeres,    Mujeres   ,0.0,10.0,100.0,5.405405405405405,100.0,0.0,100.0,0.0,0.0,0.0,0.0
20 OAX,Santa Ana Tlapacoyan,,  Santa Ana Tlapacoyan,236.0,236.0,99.57627118644068,0.06676706236690706,81.93832599118943,3.763440860215054,96.23655913978494,18.061674008810574,4.878048780487805,95.1219512195122,0.0
20 OAX,Santa Ana Tlapacoyan,Hombres,    Hombres,0.0,196.0,100.0,84.14096916299559,82.19895287958116,4.45859872611465,95.54140127388536,17.801047120418847,5.882352941176471,94.11764705882354,0.0
20 OAX,Santa Ana Tlapacoyan,Mujeres,    Mujeres   ,0.0,40.0,97.5,15.859030837004406,80.55555555555556,0.0,100.0,19.444444444444443,0.0,100.0,0.0
20 OAX,Santa Ana Yareni,,  Santa Ana Yareni,171.0,170.0,100.0,0.04970763674012024,100.0,98.81656804733728,1.183431952662722,0.0,0.0,0.0,0.0
20 OAX,Santa Ana Yareni,Hombres,    Hombres,0.0,140.0,100.0,82.84023668639053,100.0,98.57142857142857,1.4285714285714286,0.0,0.0,0.0,0.0
20 OAX,Santa Ana Yareni,Mujeres,    Mujeres   ,0.0,30.0,100.0,17.159763313609467,100.0,100.0,0.0,0.0,0.0,0.0,0.0
20 OAX,Santa Ana Zegache,,  Santa Ana Zegache,500.0,500.0,87.2,0.12559266797651683,92.50585480093677,63.29113924050633,36.70886075949367,7.494145199063232,3.125,96.875,0.234192037470726
20 OAX,Santa Ana Zegache,Hombres,    Hombres,0.0,350.0,86.57142857142857,69.08665105386417,90.50847457627118,65.54307116104869,34.45692883895131,9.491525423728813,0.0,100.0,0.3389830508474576
20 OAX,Santa Ana Zegache,Mujeres,    Mujeres   ,0.0,150.0,88.66666666666667,30.91334894613583,96.96969696969697,58.59375,41.40625,3.0303030303030303,25.0,75.0,0.0
20 OAX,Santa Catalina Quierí,,  Santa Catalina Quierí,160.0,160.0,100.0,0.0470604844876878,100.0,100.0,0.0,0.0,0.0,0.0,0.0
20 OAX,Santa Catalina Quierí,Hombres,    Hombres,0.0,66.0,100.0,41.25,100.0,100.0,0.0,0.0,0.0,0.0,0.0
20 OAX,Santa Catalina Quierí,Mujeres,    Mujeres   ,0.0,94.0,100.0,58.75,100.0,100.0,0.0,0.0,0.0,0.0,0.0
20 OAX,Santa Catarina Cuixtla,,  Santa Catarina Cuixtla,157.0,156.0,100.0,0.045589844347447554,81.29032258064517,21.428571428571427,78.57142857142857,18.70967741935484,24.137931034482758,75.86206896551724,1.935483870967742
20 OAX,Santa Catarina Cuixtla,Hombres,    Hombres,0.0,119.0,100.0,76.12903225806451,77.96610169491525,18.47826086956522,81.52173913043478,22.033898305084747,15.384615384615385,84.61538461538461,0.847457627118644
20 OAX,Santa Catarina Cuixtla,Mujeres,    Mujeres   ,0.0,37.0,100.0,23.870967741935484,91.89189189189189,29.41176470588235,70.58823529411765,8.108108108108109,100.0,0.0,5.405405405405405
20 OAX,Santa Catarina Ixtepeji,,  Santa Catarina Ixtepeji,230.0,229.0,99.12663755458516,0.06676706236690706,99.55947136563877,4.424778761061947,95.57522123893806,0.44052863436123346,0.0,100.0,0.0
20 OAX,Santa Catarina Ixtepeji,Hombres,    Hombres,0.0,212.0,99.05660377358491,92.51101321585904,99.52380952380952,4.30622009569378,95.69377990430623,0.47619047619047616,0.0,100.0,0.0
20 OAX,Santa Catarina Ixtepeji,Mujeres,    Mujeres   ,0.0,17.0,100.0,7.488986784140969,100.0,5.882352941176471,94.11764705882354,0.0,0.0,0.0,0.0
20 OAX,Santa Catarina Juquila,,  Santa Catarina Juquila,1659.0,1657.0,100.0,0.48707601444756876,98.2487922705314,39.397664413030114,60.602335586969886,1.751207729468599,13.793103448275861,86.20689655172414,0.0
20 OAX,Santa Catarina Juquila,Hombres,    Hombres,0.0,1223.0,100.0,73.79227053140097,98.44517184942717,37.65586034912718,62.34413965087282,1.5548281505728314,10.526315789473685,89.47368421052632,0.0
20 OAX,Santa Catarina Juquila,Mujeres,    Mujeres   ,0.0,434.0,100.0,26.207729468599034,97.6958525345622,44.339622641509436,55.660377358490564,2.304147465437788,20.0,80.0,0.0
20 OAX,Santa Catarina Lachatao,,  Santa Catarina Lachatao,271.0,271.0,100.0,0.07970869560102121,98.1549815498155,64.66165413533835,35.338345864661655,1.845018450184502,0.0,100.0,0.36900369003690037
20 OAX,Santa Catarina Lachatao,Hombres,    Hombres,0.0,235.0,100.0,86.71586715867159,98.29787234042553,62.77056277056277,37.22943722943723,1.702127659574468,0.0,100.0,0.425531914893617
20 OAX,Santa Catarina Lachatao,Mujeres,    Mujeres   ,0.0,36.0,100.0,13.284132841328413,97.22222222222223,77.14285714285714,22.857142857142858,2.7777777777777777,0.0,100.0,0.0
20 OAX,Santa Catarina Loxicha,,  Santa Catarina Loxicha,283.0,282.0,100.0,0.08294410390954975,46.808510638297875,40.15151515151515,59.84848484848485,53.191489361702125,9.333333333333334,90.66666666666667,0.0
20 OAX,Santa Catarina Loxicha,Hombres,    Hombres,0.0,261.0,100.0,92.55319148936171,47.12643678160919,39.83739837398374,60.16260162601626,52.87356321839081,8.695652173913043,91.30434782608695,0.0
20 OAX,Santa Catarina Loxicha,Mujeres,    Mujeres   ,0.0,21.0,100.0,7.446808510638298,42.857142857142854,44.44444444444444,55.55555555555556,57.142857142857146,16.666666666666668,83.33333333333333,0.0
20 OAX,Santa Catarina Mechoacán,,  Santa Catarina Mechoacán,880.0,880.0,77.27272727272727,0.19941880301657705,98.67256637168141,98.20627802690584,1.7937219730941705,1.3274336283185841,0.0,100.0,0.4424778761061947
20 OAX,Santa Catarina Mechoacán,Hombres,    Hombres,0.0,766.0,77.9373368146214,87.75811209439529,98.65546218487395,98.29642248722317,1.7035775127768313,1.3445378151260505,0.0,100.0,0.5042016806722689
20 OAX,Santa Catarina Mechoacán,Mujeres,    Mujeres   ,0.0,114.0,72.80701754385964,12.24188790560472,98.79518072289157,97.5609756097561,2.4390243902439024,1.2048192771084338,0.0,100.0,0.0
20 OAX,Santa Catarina Minas,,  Santa Catarina Minas,297.0,297.0,91.91919191919192,0.08000282362906926,0.7352941176470589,0.0,100.0,99.26470588235294,0.0,100.0,0.0
20 OAX,Santa Catarina Minas,Hombres,    Hombres,0.0,240.0,91.66666666666667,80.51470588235294,0.45662100456621,0.0,100.0,99.54337899543378,0.0,100.0,0.0
20 OAX,Santa Catarina Minas,Mujeres,    Mujeres   ,0.0,57.0,92.98245614035088,19.485294117647058,1.8867924528301887,0.0,100.0,98.11320754716981,0.0,100.0,0.0
20 OAX,Santa Catarina Quiané,,  Santa Catarina Quiané,325.0,325.0,98.46153846153847,0.09000317658270292,74.83660130718954,1.7467248908296944,98.2532751091703,25.163398692810457,1.2987012987012987,98.7012987012987,0.0
20 OAX,Santa Catarina Quiané,Hombres,    Hombres,0.0,227.0,97.79735682819383,67.97385620915033,74.51923076923077,1.2903225806451613,98.70967741935483,25.48076923076923,0.0,100.0,0.0
20 OAX,Santa Catarina Quiané,Mujeres,    Mujeres   ,0.0,98.0,100.0,32.02614379084967,75.51020408163265,2.7027027027027026,97.29729729729729,24.489795918367346,4.166666666666667,95.83333333333333,0.0
20 OAX,Santa Catarina Tayata,,  Santa Catarina Tayata,252.0,252.0,68.65079365079364,0.050590020824264385,91.27906976744185,14.64968152866242,85.35031847133757,8.720930232558139,0.0,100.0,0.0
20 OAX,Santa Catarina Tayata,Hombres,    Hombres,0.0,162.0,63.58024691358025,59.30232558139535,90.19607843137256,15.217391304347826,84.78260869565217,9.803921568627452,0.0,100.0,0.0
20 OAX,Santa Catarina Tayata,Mujeres,    Mujeres   ,0.0,90.0,77.77777777777777,40.69767441860465,92.85714285714286,13.846153846153847,86.15384615384616,7.142857142857143,0.0,100.0,0.0
20 OAX,Santa Catarina Ticuá,,  Santa Catarina Ticuá,289.0,289.0,93.0795847750865,0.07853218348882902,100.0,86.14232209737828,13.857677902621722,0.0,0.0,0.0,0.0
20 OAX,Santa Catarina Ticuá,Hombres,    Hombres,0.0,143.0,92.3076923076923,49.06367041198502,100.0,83.96946564885496,16.03053435114504,0.0,0.0,0.0,0.0
20 OAX,Santa Catarina Ticuá,Mujeres,    Mujeres   ,0.0,146.0,93.83561643835617,50.93632958801498,100.0,88.23529411764706,11.764705882352942,0.0,0.0,0.0,0.0
20 OAX,Santa Catarina Yosonotú,,  Santa Catarina Yosonotú,301.0,301.0,100.0,0.08794428038636658,99.33110367892976,98.31649831649831,1.6835016835016836,0.6688963210702341,100.0,0.0,0.6688963210702341
20 OAX,Santa Catarina Yosonotú,Hombres,    Hombres,0.0,162.0,100.0,54.180602006688964,98.76543209876543,98.125,1.875,1.2345679012345678,100.0,0.0,1.2345679012345678
20 OAX,Santa Catarina Yosonotú,Mujeres,    Mujeres   ,0.0,139.0,100.0,45.819397993311036,100.0,98.54014598540147,1.4598540145985401,0.0,0.0,0.0,0.0
20 OAX,Santa Catarina Zapoquila,,  Santa Catarina Zapoquila,115.0,114.0,100.0,0.03323646716942951,96.46017699115045,0.0,100.0,3.5398230088495577,0.0,100.0,0.0
20 OAX,Santa Catarina Zapoquila,Hombres,    Hombres,0.0,88.0,100.0,76.99115044247787,96.55172413793103,0.0,100.0,3.4482758620689653,0.0,100.0,0.0
20 OAX,Santa Catarina Zapoquila,Mujeres,    Mujeres   ,0.0,26.0,100.0,23.008849557522122,96.15384615384616,0.0,100.0,3.8461538461538463,0.0,100.0,0.0
20 OAX,Santa Cruz Acatepec,,  Santa Cruz Acatepec,143.0,143.0,100.0,0.041177923926726825,91.42857142857143,97.65625,2.34375,8.571428571428571,100.0,0.0,1.4285714285714286
20 OAX,Santa Cruz Acatepec,Hombres,    Hombres,0.0,101.0,100.0,70.71428571428571,91.91919191919192,98.9010989010989,1.098901098901099,8.080808080808081,100.0,0.0,2.0202020202020203
20 OAX,Santa Cruz Acatepec,Mujeres,    Mujeres   ,0.0,42.0,100.0,29.285714285714285,90.2439024390244,94.5945945945946,5.405405405405405,9.75609756097561,100.0,0.0,0.0
20 OAX,Santa Cruz Amilpas,,  Santa Cruz Amilpas,22.0,22.0,100.0,0.006470816617057073,77.27272727272727,11.764705882352942,88.23529411764706,22.727272727272727,0.0,100.0,0.0
20 OAX,Santa Cruz Amilpas,Hombres,    Hombres,0.0,18.0,100.0,81.81818181818181,83.33333333333333,13.333333333333334,86.66666666666667,16.666666666666668,0.0,100.0,0.0
20 OAX,Santa Cruz Amilpas,Mujeres,    Mujeres   ,0.0,4.0,100.0,18.181818181818183,50.0,0.0,100.0,50.0,0.0,100.0,0.0
20 OAX,Santa Cruz de Bravo,,  Santa Cruz De Bravo,20.0,20.0,100.0,0.005588432532912926,94.73684210526316,5.555555555555555,94.44444444444444,5.2631578947368425,0.0,100.0,0.0
20 OAX,Santa Cruz de Bravo,Hombres,    Hombres,0.0,17.0,100.0,84.21052631578948,93.75,0.0,100.0,6.25,0.0,100.0,0.0
20 OAX,Santa Cruz de Bravo,Mujeres,    Mujeres   ,0.0,3.0,100.0,15.789473684210526,100.0,33.333333333333336,66.66666666666667,0.0,0.0,0.0,0.0
20 OAX,Santa Cruz Itundujia,,  Santa Cruz Itundujia,2100.0,2091.0,99.90435198469632,0.6135510665082297,66.58676893576222,19.29445644348452,80.70554355651548,33.41323106423778,0.14347202295552366,99.85652797704448,0.3835091083413231
20 OAX,Santa Cruz Itundujia,Hombres,    Hombres,0.0,1585.0,99.87381703470031,75.79098753595397,69.8292220113852,20.108695652173914,79.8913043478261,30.1707779886148,0.0,100.0,0.3795066413662239
20 OAX,Santa Cruz Itundujia,Mujeres,    Mujeres   ,0.0,506.0,100.0,24.209012464046022,56.43564356435643,16.140350877192983,83.85964912280701,43.56435643564357,0.45454545454545453,99.54545454545455,0.39603960396039606
20 OAX,Santa Cruz Mixtepec,,  Santa Cruz Mixtepec,660.0,660.0,75.15151515151516,0.1435344776874478,88.31967213114754,28.53828306264501,71.46171693735499,11.680327868852459,3.508771929824561,96.49122807017544,0.20491803278688525
20 OAX,Santa Cruz Mixtepec,Hombres,    Hombres,0.0,491.0,78.81873727087576,77.8688524590164,88.42105263157895,33.63095238095238,66.36904761904762,11.578947368421053,4.545454545454546,95.45454545454545,0.2631578947368421
20 OAX,Santa Cruz Mixtepec,Mujeres,    Mujeres   ,0.0,169.0,64.49704142011835,22.131147540983605,87.96296296296296,10.526315789473685,89.47368421052632,12.037037037037036,0.0,100.0,0.0
20 OAX,Santa Cruz Nundaco,,  Santa Cruz Nundaco,527.0,527.0,100.0,0.15500547078132168,99.81024667931689,99.23954372623574,0.7604562737642585,0.18975332068311196,100.0,0.0,0.0
20 OAX,Santa Cruz Nundaco,Hombres,    Hombres,0.0,321.0,100.0,60.91081593927894,99.68847352024922,99.375,0.625,0.3115264797507788,100.0,0.0,0.0
20 OAX,Santa Cruz Nundaco,Mujeres,    Mujeres   ,0.0,206.0,100.0,39.08918406072106,100.0,99.02912621359224,0.970873786407767,0.0,0.0,0.0,0.0
20 OAX,Santa Cruz Papalutla,,  Santa Cruz Papalutla,311.0,310.0,100.0,0.0808852077132134,99.27272727272727,68.4981684981685,31.501831501831504,0.7272727272727273,50.0,50.0,0.36363636363636365
20 OAX,Santa Cruz Papalutla,Hombres,    Hombres,0.0,280.0,100.0,89.81818181818181,99.19028340080972,68.9795918367347,31.020408163265305,0.8097165991902834,50.0,50.0,0.4048582995951417
20 OAX,Santa Cruz Papalutla,Mujeres,    Mujeres   ,0.0,30.0,100.0,10.181818181818182,100.0,64.28571428571429,35.714285714285715,0.0,0.0,0.0,0.0
20 OAX,Santa Cruz Tacache de Mina,,  Santa Cruz Tacache De Mina,303.0,303.0,83.82838283828383,0.07441439109615633,52.17391304347826,0.7575757575757576,99.24242424242425,47.82608695652174,5.785123966942149,94.21487603305785,0.0
20 OAX,Santa Cruz Tacache de Mina,Hombres,    Hombres,0.0,255.0,86.66666666666667,86.95652173913044,55.90909090909091,0.8130081300813008,99.1869918699187,44.09090909090909,5.154639175257732,94.84536082474227,0.0
20 OAX,Santa Cruz Tacache de Mina,Mujeres,    Mujeres   ,0.0,48.0,68.75,13.043478260869565,27.272727272727273,0.0,100.0,72.72727272727273,8.333333333333334,91.66666666666667,0.0
20 OAX,Santa Cruz Tacahua,,  Santa Cruz Tacahua,245.0,245.0,100.0,0.07206136687177195,97.55102040816327,64.43514644351464,35.56485355648535,2.4489795918367347,16.666666666666668,83.33333333333333,0.0
20 OAX,Santa Cruz Tacahua,Hombres,    Hombres,0.0,209.0,100.0,85.3061224489796,97.12918660287082,62.06896551724138,37.93103448275862,2.8708133971291865,16.666666666666668,83.33333333333333,0.0
20 OAX,Santa Cruz Tacahua,Mujeres,    Mujeres   ,0.0,36.0,100.0,14.693877551020408,100.0,77.77777777777777,22.22222222222222,0.0,0.0,0.0,0.0
20 OAX,Santa Cruz Tayata,,  Santa Cruz Tayata,140.0,140.0,93.57142857142857,0.03794251561819829,89.92248062015504,1.7241379310344827,98.27586206896552,10.077519379844961,7.6923076923076925,92.3076923076923,0.0
20 OAX,Santa Cruz Tayata,Hombres,    Hombres,0.0,110.0,93.63636363636364,78.29457364341086,91.08910891089108,2.1739130434782608,97.82608695652173,8.910891089108912,11.11111111111111,88.88888888888889,0.0
20 OAX,Santa Cruz Tayata,Mujeres,    Mujeres   ,0.0,30.0,93.33333333333333,21.705426356589147,85.71428571428571,0.0,100.0,14.285714285714286,0.0,100.0,0.0
20 OAX,Santa Cruz Xitla,,  Santa Cruz Xitla,580.0,579.0,100.0,0.1635351835947151,90.46762589928058,75.14910536779324,24.85089463220676,9.532374100719425,33.9622641509434,66.0377358490566,0.539568345323741
20 OAX,Santa Cruz Xitla,Hombres,    Hombres,0.0,437.0,100.0,75.17985611510791,90.43062200956938,81.21693121693121,18.78306878306878,9.569377990430622,37.5,62.5,0.4784688995215311
20 OAX,Santa Cruz Xitla,Mujeres,    Mujeres   ,0.0,142.0,100.0,24.820143884892087,90.57971014492753,56.8,43.2,9.420289855072463,23.076923076923077,76.92307692307692,0.7246376811594203
20 OAX,Santa Cruz Xoxocotlán,,  Santa Cruz Xoxocotlán,613.0,611.0,59.57446808510638,0.09912114545219243,63.798219584569736,18.13953488372093,81.86046511627907,36.201780415430264,3.278688524590164,96.72131147540983,0.0
20 OAX,Santa Cruz Xoxocotlán,Hombres,    Hombres,0.0,463.0,62.634989200863934,78.93175074183976,65.41353383458646,18.96551724137931,81.03448275862068,34.58646616541353,4.3478260869565215,95.65217391304348,0.0
20 OAX,Santa Cruz Xoxocotlán,Mujeres,    Mujeres   ,0.0,148.0,50.0,21.068249258160236,57.74647887323944,14.634146341463415,85.36585365853658,42.25352112676056,0.0,100.0,0.0
20 OAX,Santa Cruz Zenzontepec,,  Santa Cruz Zenzontepec,2665.0,2663.0,100.0,0.7812040424956175,95.14307228915662,73.60506529481599,26.394934705184014,4.856927710843373,9.30232558139535,90.69767441860465,0.18825301204819278
20 OAX,Santa Cruz Zenzontepec,Hombres,    Hombres,0.0,2310.0,100.0,86.74698795180723,95.00868055555556,74.41754225673823,25.582457743261763,4.991319444444445,7.826086956521739,92.17391304347827,0.08680555555555555
20 OAX,Santa Cruz Zenzontepec,Mujeres,    Mujeres   ,0.0,353.0,100.0,13.25301204819277,96.02272727272727,68.34319526627219,31.65680473372781,3.977272727272727,21.428571428571427,78.57142857142857,0.8522727272727273
20 OAX,Santa Gertrudis,,  Santa Gertrudis,1432.0,1430.0,39.44055944055944,0.15177006247279315,59.689922480620154,4.87012987012987,95.12987012987013,40.310077519379846,2.8846153846153846,97.11538461538461,0.3875968992248062
20 OAX,Santa Gertrudis,Hombres,    Hombres,0.0,1080.0,38.98148148148148,74.4186046511628,57.552083333333336,4.97737556561086,95.02262443438914,42.447916666666664,3.6809815950920246,96.31901840490798,0.0
20 OAX,Santa Gertrudis,Mujeres,    Mujeres   ,0.0,350.0,40.857142857142854,25.58139534883721,65.9090909090909,4.597701149425287,95.40229885057471,34.09090909090909,0.0,100.0,1.5151515151515151
20 OAX,Santa Inés del Monte,,  Santa Inés Del Monte,256.0,256.0,86.71875,0.06353165405837853,88.42592592592592,0.5235602094240838,99.47643979057591,11.574074074074074,0.0,100.0,0.0
20 OAX,Santa Inés del Monte,Hombres,    Hombres,0.0,210.0,88.0952380952381,82.87037037037037,88.26815642458101,0.6329113924050633,99.36708860759494,11.731843575418994,0.0,100.0,0.0
20 OAX,Santa Inés del Monte,Mujeres,    Mujeres   ,0.0,46.0,80.43478260869566,17.12962962962963,89.1891891891892,0.0,100.0,10.81081081081081,0.0,100.0,0.0
